player_name,rating_1.0_data,weapon_data,rating_2.0,DPR,KAST,Impact,ADR,KPR,total_kills,HS%,total_deaths,KD_ratio,dmgPR,grenade_dmgPR,maps_played,rounds_played,APR,saved_by_teammatePR,saved_teammatesPR,rounds_with_kils,KD_diff,total_opening_kills,total_opening_deaths,opening_kill_ratio,opening_kill_rating,team_W%_after_opening,opening_kill_in_W_rounds,0_kill_rounds,1_kill_rounds,2_kill_rounds,3_kill_rounds,4_kill_rounds,5_kill_rounds,rifle_kills,sniper_kills,smg_kills,pistol_kills,grenade_kills,other_kills,maps_W%,rating_2.0_1+,rating_2.0_1+_streak,rating_1.0_all_Career,rating_1.0_online_Career,rating_1.0_lan_Career,rating_1.0_major_Career,clutches_won_1on1,clutches_lost_1on1,clutches_won_1on2,clutches_won_1on3,clutches_won_1on4,clutches_won_1on5,clutches_1on1_ratio
anonim_pro,-,-,0.655335865,0.635821799,0.71996645,0.568981077,0.552475198,0.608494584,0.245631145,0.44253019,0.77853561,0.371255746,0.590951341,0.148874028,0.106604485,0.275301105,0.359545709,0.502006661,0.524073425,0.250071013,0.378002972,0.183341758,0.141877327,0.320176403,0.470890408,0.695942417,0.383015208,0.23028167,0.25392057,0.218459926,0.203285602,0.18319108,0.057294194,0.191847112,0.028276184,0.050947131,0.229328786,0.164486117,0.026593624,0.668932714,0.508856507,0.193750375,0.335447,0.307731783,0.393279048,0,0.193826899,0.20297244,0.160992311,0.06748105,0,0,1.032867021
anonim_pro,-,-,0.62315002,0.655793908,0.687102976,0.598578746,0.576700878,0.63544215,0.221911174,0.449860306,0.777774427,0.380088873,0.588142702,0.14022667,0.098368649,0.257398896,0.354533333,0.499796032,0.515103572,0.276642142,0.375299121,0.184123145,0.174556125,0.337271837,0.469517872,0.694575027,0.40571922,0.249525037,0.27384996,0.260146896,0.1958546,0.151080258,0.077329536,0.174419021,0.012923036,0.074170529,0.236022989,0.184969767,0.04007389,0.6523724,0.520100371,0.178779433,0.354392386,0.324657102,0.423960017,0,0.21114721,0.164607293,0.173639683,0.090827351,0,0,0.813183289
anonim_pro,-,-,0.652800133,0.673000904,0.709017704,0.57948251,0.587010385,0.629979384,0.264993191,0.451024753,0.799938888,0.367606847,0.573612329,0.122325434,0.099601939,0.266881663,0.373365738,0.482011656,0.475456787,0.25994555,0.385317167,0.174732917,0.131252708,0.324604454,0.46179955,0.712135109,0.379687731,0.258580425,0.25717364,0.215920962,0.214931156,0.16937303,0.067560199,0.165743291,0.002642935,0.055985604,0.266453119,0.178495811,0.029610334,0.687100817,0.527670788,0.181146146,0.345977851,0.315552966,0.414927747,0,0.188345138,0.180808368,0.150671264,0.092018604,0,0,0.73144116
anonim_pro,-,-,0.626917198,0.626911127,0.721367603,0.595960252,0.563517605,0.618773287,0.252798233,0.422118642,0.780196082,0.398327501,0.573356284,0.145505037,0.104687452,0.252095237,0.382795511,0.500282494,0.504128497,0.268257299,0.406340155,0.209720702,0.172434565,0.330159973,0.491574455,0.714582717,0.373269838,0.238358617,0.245422234,0.2367646,0.222009225,0.138827527,0.089989997,0.192365851,-0.003996168,0.076556461,0.26802348,0.171484629,0.037375429,0.666942448,0.518840766,0.174791357,0.320130404,0.311800243,0.406377629,0,0.181079665,0.188661401,0.140378212,0.086520827,0,0,0.768895504
anonim_pro,-,-,0.632769235,0.643963434,0.719846587,0.571535588,0.561072451,0.618604623,0.2652871,0.452328522,0.805787092,0.389700758,0.591714487,0.105052904,0.105549754,0.267187839,0.391598002,0.475700275,0.501609338,0.258588262,0.41590395,0.214325814,0.133262057,0.351343794,0.502591612,0.729122227,0.38928479,0.249937891,0.249934246,0.225844748,0.190535785,0.184156878,0.051387919,0.184092201,-0.009567065,0.072522792,0.245850956,0.196013205,0.036694199,0.686353457,0.525705703,0.190600128,0.343364116,0.290346942,0.383742786,0,0.209459419,0.178154495,0.165459912,0.092686204,0,0,0.693569502
anonim_pro,-,-,0.66557384,0.631654568,0.707535127,0.56660356,0.581217285,0.601775876,0.238947499,0.450047306,0.791726199,0.393136376,0.568588626,0.11649112,0.115121484,0.259638928,0.373490757,0.481678047,0.502580309,0.250352383,0.414608421,0.200213538,0.13749797,0.341255528,0.465182993,0.738320091,0.402220004,0.260798857,0.261005636,0.217420678,0.183771017,0.167833586,0.092466466,0.190989195,-0.003991608,0.06367646,0.265204093,0.165710107,0.027581612,0.665938905,0.531454178,0.157117603,0.353176033,0.313905399,0.39856577,0,0.175011361,0.180490918,0.172519288,0.057519264,0,0,1.087164376
anonim_pro,-,-,0.635060503,0.673940244,0.713197867,0.574879882,0.5740344,0.601145381,0.24235184,0.440884809,0.812976812,0.366278483,0.586698332,0.149650652,0.099028385,0.251703133,0.368657907,0.512481133,0.481681652,0.252196251,0.403773013,0.200891489,0.134385725,0.350830381,0.493164961,0.715410899,0.375651676,0.233553638,0.232079744,0.246221689,0.198710962,0.16988451,0.073847462,0.192510461,0.024296959,0.078079112,0.265209372,0.184567042,0.059933877,0.682072364,0.518122788,0.168238052,0.341800968,0.287551016,0.38381214,0,0.176526958,0.170187327,0.139863144,0.066353543,0,0,0.720131154
anonim_pro,-,-,0.657493527,0.658289736,0.691729845,0.593621774,0.598988007,0.615008445,0.24686429,0.432460538,0.800795574,0.380083794,0.576856442,0.138237727,0.089425024,0.232600647,0.350922962,0.499498665,0.520929932,0.238712008,0.387993923,0.215097133,0.141372732,0.349599971,0.501501033,0.735355399,0.366354522,0.244096043,0.27778062,0.256166097,0.184836235,0.180149393,0.062513072,0.16303915,-0.002254493,0.05441134,0.231771629,0.190918863,0.032890515,0.66398342,0.536422675,0.166535251,0.327605638,0.301821965,0.386862945,0,0.217140973,0.161809663,0.143542548,0.068774887,0,0,0.550470504
anonim_pro,-,-,0.64199411,0.625443488,0.711175909,0.56816737,0.595661778,0.586411587,0.249441826,0.413046282,0.790780633,0.385277536,0.553776347,0.146595834,0.102284722,0.246635882,0.369090911,0.475968818,0.505960601,0.273520875,0.377482162,0.202548973,0.132469002,0.308213568,0.476928307,0.739334837,0.368385013,0.263349476,0.279729722,0.237594522,0.220000986,0.168784967,0.065901005,0.178482002,0.01846361,0.089601783,0.269118063,0.180507371,0.036578195,0.650491627,0.515678459,0.192333833,0.352765591,0.309964861,0.402489781,0,0.209764108,0.193487653,0.149625817,0.097537597,0,0,0.870781771
anonim_pro,-,-,0.637057665,0.633014267,0.715781976,0.578798717,0.600340935,0.630721826,0.254221741,0.44613752,0.802913614,0.386285208,0.55822571,0.128206612,0.100368974,0.24740203,0.396108761,0.511231246,0.518197424,0.274254459,0.410290864,0.189969894,0.16242655,0.325849126,0.497745156,0.706872728,0.400606501,0.22498231,0.272417639,0.215133377,0.214336741,0.159661038,0.048211044,0.182133961,-0.000408671,0.053915826,0.263699645,0.184958374,0.058560497,0.69169657,0.547197181,0.157740488,0.335560176,0.313236469,0.408454062,0,0.208497385,0.193092638,0.141802894,0.090022491,0,0,0.624871838
anonim_pro,-,-,0.656181932,0.668678853,0.699453944,0.570655925,0.598167898,0.589965289,0.258074102,0.433803382,0.77718042,0.401005948,0.566328622,0.146979597,0.093226861,0.255487011,0.354437104,0.506733592,0.524324442,0.251864838,0.402177828,0.19184817,0.141072113,0.353474435,0.476029715,0.72722565,0.398212201,0.267744436,0.247968138,0.224409826,0.209789016,0.159690299,0.057561858,0.160523211,0.011484202,0.075205451,0.233463041,0.190566096,0.037108206,0.693105216,0.536140443,0.182738525,0.354884199,0.33030915,0.391118416,0,0.168772672,0.200476484,0.166458312,0.061504683,0,0,1.089788303
anonim_pro,-,-,0.670076797,0.673567166,0.709025564,0.600684038,0.558275166,0.605327632,0.26563373,0.432645156,0.799348359,0.355997576,0.564659454,0.117244826,0.083282651,0.251415446,0.360642272,0.518367063,0.510897369,0.260438446,0.417409865,0.213718753,0.139130359,0.339824954,0.491841521,0.695344387,0.381488373,0.2382831,0.270905677,0.251865546,0.224901199,0.156752489,0.056755667,0.171879979,0.014534049,0.070054682,0.25481659,0.157924512,0.068758375,0.662668298,0.529600353,0.195259986,0.342492405,0.333556693,0.414254286,0,0.216197034,0.169736382,0.178983211,0.085021385,0,0,0.68966993
anonim_pro,-,-,0.623730454,0.664503843,0.680568602,0.582658303,0.581487405,0.609763264,0.242362215,0.40887798,0.824134071,0.367396823,0.595813791,0.145831671,0.080411927,0.261914406,0.387282047,0.477420396,0.490503937,0.278085064,0.410325198,0.169947172,0.153759297,0.333812236,0.484966137,0.742317955,0.404182796,0.264619937,0.237345919,0.256961258,0.187566255,0.140134146,0.050501322,0.159261512,-0.016744719,0.063047174,0.25498342,0.176891949,0.045650737,0.66675196,0.537454205,0.193551971,0.315191894,0.309913335,0.390490562,0,0.212698504,0.209319346,0.137071128,0.08840872,0,0,0.801709624
anonim_pro,-,-,0.650698518,0.652668894,0.698015981,0.57389031,0.560070695,0.622916386,0.244218038,0.431523046,0.819561918,0.395830152,0.554492877,0.129497774,0.111463059,0.263828186,0.373504533,0.49271564,0.486884944,0.245445427,0.413723895,0.177725286,0.150309177,0.310618791,0.489167038,0.731623807,0.365789441,0.234324367,0.232304324,0.252746632,0.217784774,0.157427431,0.095967415,0.163591845,-0.001366481,0.086801487,0.225752763,0.158536874,0.020927788,0.693822094,0.519673394,0.193778644,0.335478593,0.308330547,0.387173051,0,0.193673108,0.166294544,0.147321935,0.093762756,0,0,0.674358893
anonim_pro,-,-,0.664547123,0.638767709,0.698322299,0.563928519,0.565769551,0.6351473,0.262804428,0.437640646,0.78291628,0.397239587,0.569420724,0.111977842,0.086214786,0.272426183,0.381209214,0.508843484,0.501798027,0.264224335,0.377690232,0.184931663,0.145245156,0.314280416,0.458067996,0.698938743,0.388637025,0.249174022,0.255555073,0.230816625,0.207429279,0.15978931,0.057419817,0.17373137,-0.018919502,0.087621625,0.242933666,0.158988974,0.038662607,0.680545128,0.5187145,0.177381641,0.31269838,0.293521651,0.408535695,0,0.189583719,0.204257757,0.15197513,0.098076303,0,0,0.857374416
anonim_pro,-,-,0.664533804,0.665681943,0.693956727,0.585043348,0.551968239,0.589997123,0.251945669,0.439814456,0.805461363,0.401646331,0.588360332,0.113753565,0.118074641,0.245843541,0.39811561,0.509822312,0.494936382,0.272904586,0.387646289,0.17259176,0.176927739,0.338029838,0.45748991,0.714405761,0.364610846,0.249856281,0.255612933,0.231039949,0.20909294,0.147078601,0.059466249,0.171245683,0.014312812,0.087760815,0.266055898,0.188822289,0.044169231,0.657494915,0.520365352,0.161975586,0.351171046,0.295205839,0.410157155,0,0.213888937,0.183298831,0.16925615,0.089898749,0,0,0.933119119
anonim_pro,-,-,0.622198104,0.667722316,0.698700095,0.583362032,0.592932874,0.601111314,0.233763663,0.452350923,0.813815626,0.358901988,0.589474872,0.146386179,0.114626178,0.251887067,0.384947766,0.520076049,0.501381857,0.255084254,0.423742943,0.173667186,0.160370364,0.325596655,0.483383602,0.719763746,0.362414276,0.257686965,0.252520934,0.222528724,0.192509245,0.164436764,0.062597162,0.144328684,0.016460075,0.087892468,0.245434155,0.194413206,0.064200888,0.665022021,0.529683752,0.198989523,0.343440058,0.308904734,0.404750678,0,0.169888279,0.196051378,0.166843628,0.090026989,0,0,0.481512938
anonim_pro,-,-,0.627935372,0.630705697,0.686395443,0.597800731,0.564509762,0.609653188,0.233519442,0.426740337,0.795234332,0.381741988,0.59745433,0.122706358,0.08093414,0.269253135,0.350062634,0.484644523,0.498720308,0.26168025,0.405396002,0.179814451,0.157455886,0.329087658,0.49470668,0.699617822,0.392625227,0.226568221,0.234176366,0.253405968,0.207548172,0.167226281,0.054063975,0.153726188,-0.008730866,0.078202068,0.231034303,0.182077768,0.055040715,0.696719819,0.52043302,0.176138207,0.344675395,0.300986117,0.405371174,0,0.192808506,0.175794681,0.140482287,0.09338372,0,0,0.969493473
anonim_pro,-,-,0.663688691,0.663165211,0.724388574,0.589630133,0.562318222,0.62587881,0.249206307,0.430704156,0.797828372,0.404335098,0.582965923,0.126619164,0.081207424,0.237889142,0.381361412,0.507908734,0.522025872,0.244252338,0.404035459,0.195045613,0.145325122,0.349296829,0.496913457,0.708036267,0.384772973,0.224500658,0.240057978,0.25799906,0.185585652,0.175462004,0.056960232,0.155677479,-0.008086525,0.089636169,0.267294932,0.200464427,0.031520004,0.655577084,0.507804318,0.16734518,0.353326092,0.331770328,0.409572156,0,0.205148023,0.200989105,0.179815026,0.074004501,0,0,1.093352139
anonim_pro,-,-,0.650231086,0.643598687,0.688540759,0.577294258,0.581946232,0.595747696,0.268682211,0.422287223,0.809861513,0.393863006,0.599642351,0.142310878,0.114263294,0.257404268,0.351390086,0.505221865,0.524864275,0.255173759,0.38059217,0.184655694,0.146723852,0.345121215,0.502232601,0.731599893,0.385235814,0.234792308,0.276729042,0.243055896,0.198128732,0.150101307,0.086360525,0.151439584,-0.00580406,0.05703787,0.273188984,0.197787123,0.032984591,0.659043133,0.536459964,0.163071353,0.320705396,0.329466238,0.420210279,0,0.199215535,0.175100002,0.13298984,0.087968307,0,0,0.590945202
anonim_pro,-,-,0.630342045,0.649266923,0.71923759,0.578052629,0.576118255,0.587358076,0.239407019,0.42174651,0.810977937,0.372230124,0.58568528,0.120168058,0.092389334,0.252559671,0.355002681,0.503331329,0.524478185,0.280224884,0.385079201,0.189633711,0.140303609,0.328216235,0.466421059,0.693809969,0.405224471,0.26086897,0.267947538,0.213946921,0.192676835,0.161518589,0.088637711,0.187434533,0.023746676,0.062638971,0.259342902,0.169849956,0.054209865,0.672211836,0.537061726,0.167909387,0.343914318,0.304400546,0.408525221,0,0.207744896,0.182571314,0.13791368,0.069819137,0,0,0.87508195
anonim_pro,-,-,0.623331328,0.658214154,0.714638946,0.569958135,0.566441888,0.59316468,0.24019918,0.441296121,0.787631807,0.358539798,0.598639551,0.112273709,0.111454999,0.256501689,0.35234471,0.521945378,0.516200452,0.258229668,0.419490592,0.181159529,0.164292806,0.342643366,0.49780139,0.706278851,0.411006132,0.232679568,0.242119341,0.226388623,0.189439512,0.167442098,0.068573135,0.155707385,0.020724553,0.053429625,0.236179153,0.171310648,0.054077878,0.675929501,0.519969182,0.169792469,0.346945305,0.290599412,0.415026491,0,0.168868709,0.195065165,0.136903549,0.065589535,0,0,0.707488455
anonim_pro,-,-,0.657317805,0.654068228,0.709542827,0.580447508,0.579950665,0.61486288,0.221510823,0.443036189,0.783977237,0.400890933,0.596597743,0.143299926,0.106216538,0.275412349,0.363301125,0.484081253,0.483134622,0.237491825,0.382709833,0.195605104,0.147258796,0.327155355,0.472457712,0.736301573,0.394072988,0.258121191,0.233504824,0.258846098,0.184377913,0.185920121,0.07586992,0.170109812,0.008539829,0.072930197,0.259816508,0.194170295,0.037745901,0.656814017,0.515052991,0.205277708,0.341841778,0.307656513,0.413098416,0,0.190481145,0.166967352,0.177572147,0.092445518,0,0,0.820477541
anonim_pro,-,-,0.649792725,0.662699962,0.706913449,0.58503974,0.557695663,0.603471345,0.26418677,0.406649657,0.81716386,0.395629486,0.560900335,0.139382687,0.076823991,0.238665127,0.379849938,0.498811867,0.517120915,0.234594287,0.392170739,0.210281469,0.137289266,0.304322575,0.497839479,0.69396243,0.392134977,0.239098391,0.251397022,0.250566227,0.217946434,0.152071559,0.075108436,0.144230186,0.015075469,0.074361382,0.26510424,0.186115445,0.04594726,0.695039899,0.515680098,0.160221129,0.329472802,0.289624336,0.428267608,0,0.205558208,0.196865544,0.145583344,0.060271923,0,0,0.79337535
anonim_pro,-,-,0.626272019,0.646338805,0.706232958,0.5694572,0.572427295,0.601096812,0.260175012,0.446358911,0.803210543,0.357594743,0.584927327,0.129324048,0.090177231,0.279192226,0.373630061,0.47892998,0.513751021,0.24711258,0.410373941,0.174733579,0.178667617,0.3378357,0.487406235,0.702010294,0.376329276,0.236247998,0.254238151,0.2432225,0.206001346,0.184876602,0.07601754,0.18376315,-0.005286527,0.049981483,0.228715213,0.202780164,0.043633365,0.684635388,0.517660357,0.177934913,0.317482229,0.331521879,0.418925047,0,0.174829883,0.176319074,0.138840888,0.089643951,0,0,0.971135936
anonim_pro,-,-,0.657110041,0.670980731,0.720310826,0.569857041,0.574175553,0.635548685,0.24382944,0.421162393,0.803261239,0.387599942,0.564701553,0.118891676,0.120344777,0.237720431,0.352975759,0.494055831,0.47637091,0.23080329,0.416481887,0.215466715,0.171231916,0.321352683,0.465327138,0.696329294,0.40531558,0.229217993,0.25762285,0.21857913,0.231345225,0.173874642,0.068826881,0.180863141,0.007518805,0.044127407,0.272756866,0.206060611,0.035574467,0.675780618,0.522209296,0.182515495,0.32758589,0.305622876,0.397802459,0,0.215854766,0.193691798,0.155127572,0.056689115,0,0,0.978978454
anonim_pro,-,-,0.670613037,0.636575588,0.680080869,0.572676123,0.559888877,0.607585542,0.246552561,0.406509845,0.819727828,0.389744059,0.597674339,0.116794032,0.119777218,0.250395652,0.363132192,0.484918857,0.502461682,0.254533956,0.392816141,0.176043094,0.132519811,0.350216067,0.486671508,0.729562888,0.368288827,0.261056656,0.263728184,0.245956016,0.209485444,0.157631367,0.075678366,0.157806629,0.021130062,0.044345689,0.22958568,0.181522256,0.045798557,0.65571409,0.550394708,0.179136567,0.311949357,0.291414873,0.427347348,0,0.193456551,0.209729807,0.147204486,0.058924483,0,0,0.77277365
anonim_pro,-,-,0.665318056,0.651584239,0.724061248,0.587576438,0.583949208,0.615681238,0.263714485,0.433332474,0.802180862,0.358220044,0.588409744,0.116621071,0.083698952,0.268707188,0.356703697,0.518696782,0.510370515,0.275738337,0.383223096,0.208319624,0.152154138,0.306567998,0.477511663,0.701953029,0.406341472,0.265307007,0.263232076,0.235141611,0.222631504,0.175587743,0.060732126,0.160816348,-0.003073681,0.076061634,0.229962326,0.160873319,0.030266708,0.669260535,0.55365149,0.192702735,0.324022399,0.289437936,0.391208528,0,0.215390588,0.206503469,0.158574026,0.052233659,0,0,0.914497532
anonim_pro,-,-,0.645281419,0.669832002,0.680865705,0.579195451,0.56833664,0.60675789,0.251057749,0.45017782,0.815142267,0.355476962,0.554959585,0.120883392,0.087200034,0.274456844,0.353276105,0.480228059,0.493392131,0.242828929,0.392445409,0.211304965,0.174953103,0.348272469,0.476509094,0.721986073,0.372644746,0.22643313,0.242422964,0.226323093,0.189105215,0.185755621,0.093623187,0.177473604,-0.011182456,0.060765469,0.25846026,0.18159175,0.030876924,0.694152411,0.554879655,0.194384875,0.338544615,0.323828127,0.413545161,0,0.20734846,0.189083474,0.167715455,0.094340136,0,0,0.986643612
anonim_pro,-,-,0.650240571,0.633689097,0.717594693,0.610135084,0.562893366,0.622314259,0.247181575,0.4407464,0.794914366,0.357217991,0.577645107,0.150284569,0.081964374,0.275301506,0.378003632,0.522658487,0.475538439,0.242830035,0.406314235,0.199895713,0.171992776,0.328640815,0.464960866,0.733437591,0.362604457,0.268461376,0.275319924,0.260169995,0.197162192,0.184330459,0.086734357,0.146598439,-0.013478906,0.092321859,0.246018856,0.207460874,0.034158683,0.663927868,0.523962399,0.177313039,0.354859168,0.325827117,0.415501363,0,0.193151244,0.172730328,0.161808986,0.098946211,0,0,0.81878263
anonim_pro,-,-,0.625177394,0.64908063,0.698666433,0.572967039,0.585964567,0.612123178,0.260242869,0.420977107,0.799412086,0.400178201,0.594118002,0.140411393,0.08519426,0.247537423,0.39102459,0.486409017,0.518167863,0.236024779,0.420388213,0.204167999,0.134314145,0.308989714,0.503192181,0.733841765,0.376323394,0.249036388,0.25276665,0.25572915,0.20699986,0.168126787,0.079122755,0.189974766,0.007538701,0.078714827,0.258158907,0.157815254,0.06166723,0.680159291,0.512623714,0.157937286,0.339616077,0.290526499,0.399184614,0,0.186973591,0.164882048,0.153823192,0.051967685,0,0,0.762607437
anonim_pro,-,-,0.636533993,0.631395673,0.696785744,0.606373079,0.552723631,0.588429216,0.262781209,0.416085557,0.775732711,0.380906356,0.570791638,0.112000703,0.082304195,0.256424096,0.369138962,0.523073033,0.494357094,0.261949777,0.403702912,0.20275851,0.144940401,0.321418732,0.476759204,0.693323876,0.412130425,0.254721059,0.260014375,0.238854854,0.185046727,0.149338517,0.091741094,0.181117242,0.020495623,0.087655951,0.230335729,0.207227111,0.034019825,0.66649822,0.545403486,0.184137651,0.323142919,0.323045994,0.405044327,0,0.213779311,0.208848882,0.177448808,0.078549012,0,0,0.756457045
anonim_pro,-,-,0.63020558,0.637797232,0.701700024,0.612151433,0.589003707,0.601400001,0.224400621,0.419370222,0.796463386,0.403937673,0.562789132,0.114639523,0.122507657,0.246118252,0.35280066,0.497809849,0.478721003,0.231031307,0.387272735,0.189092634,0.142641254,0.306029356,0.485600369,0.715061392,0.391524123,0.248069713,0.252036435,0.237697448,0.189623275,0.138729962,0.07639886,0.149998489,0.014305929,0.059991968,0.265552365,0.164830514,0.028725075,0.664674816,0.553107655,0.206014105,0.309856008,0.285527899,0.391157849,0,0.169423179,0.202829319,0.154003968,0.061602352,0,0,0.597703109
anonim_pro,-,-,0.666206171,0.630568294,0.712473945,0.613426575,0.581056738,0.60323392,0.2448381,0.422510045,0.81014356,0.357496443,0.555983526,0.112896667,0.092397193,0.258326323,0.397861556,0.477385251,0.476985441,0.244779696,0.384769204,0.191634252,0.131638603,0.34444401,0.46221992,0.698878377,0.372537964,0.256787776,0.246791072,0.214816047,0.222917953,0.152010116,0.083831433,0.155603672,0.008534654,0.053988996,0.245780197,0.200274643,0.045000139,0.668049812,0.551205471,0.186897427,0.348644242,0.29825911,0.411337716,0,0.205377913,0.208832722,0.157649687,0.081279337,0,0,0.631654968
anonim_pro,-,-,0.66877938,0.674074325,0.70448791,0.582075177,0.587438081,0.631142698,0.226041825,0.42259635,0.782429585,0.402402566,0.588124797,0.152325073,0.121157885,0.239917174,0.368573001,0.510292135,0.476760911,0.231128867,0.375564735,0.194660051,0.149076447,0.308737787,0.481551297,0.699156095,0.397183438,0.238464481,0.272667696,0.224886414,0.223200597,0.160624141,0.081987235,0.175438111,0.005518891,0.083947354,0.241911258,0.169837511,0.024922605,0.681564186,0.529306592,0.176183085,0.312105768,0.324301307,0.403691835,0,0.174811379,0.201860497,0.162395227,0.095213707,0,0,1.133364869
anonim_pro,-,-,0.6572316,0.64381752,0.702440498,0.596047155,0.555605146,0.632653658,0.263737543,0.434833978,0.775386239,0.402110581,0.558514767,0.14337598,0.101445267,0.248762875,0.361204089,0.520316797,0.50552263,0.231175811,0.375932051,0.191685222,0.171865833,0.350612629,0.480534447,0.723247566,0.36349708,0.255505942,0.243654761,0.217783986,0.185414139,0.180148033,0.063205848,0.187901845,-0.012380918,0.076994091,0.261521362,0.181311564,0.062787852,0.65502639,0.55009248,0.173183579,0.351015779,0.316119306,0.413296803,0,0.206458845,0.19006052,0.146226084,0.09897864,0,0,0.732121783
anonim_pro,-,-,0.642001994,0.656676107,0.723807874,0.5814057,0.552904733,0.634736283,0.236679551,0.41120275,0.779781955,0.360220831,0.553451722,0.12614535,0.106306115,0.237687539,0.377155198,0.492506186,0.504334253,0.262378854,0.415579174,0.174183907,0.129219519,0.313658921,0.505724073,0.700635837,0.388243264,0.231169274,0.235001636,0.241942985,0.187701005,0.165673666,0.082550173,0.158546986,-0.000281179,0.070739003,0.238606308,0.195752018,0.041076352,0.694753451,0.523135859,0.160134046,0.316613559,0.294560814,0.430917527,0,0.203903347,0.190037513,0.147069126,0.084922287,0,0,0.329949244
anonim_pro,-,-,0.638181653,0.669408202,0.717903419,0.596458753,0.569079754,0.598656364,0.245446897,0.424861417,0.789690649,0.401737368,0.553391086,0.143251714,0.085087378,0.253377516,0.391862149,0.506132921,0.496759356,0.257728894,0.386400687,0.183084422,0.139762382,0.34137196,0.468722538,0.736715556,0.409911936,0.254612177,0.241604985,0.23441898,0.203724495,0.152923162,0.088295749,0.177710162,0.020866595,0.074526524,0.272243437,0.163437975,0.038743057,0.697260466,0.527752932,0.192825935,0.343035384,0.30163303,0.427397868,0,0.188629513,0.201544017,0.146447065,0.075831638,0,0,0.860642531
anonim_pro,-,-,0.651350077,0.651899057,0.695126998,0.570112033,0.57519304,0.607042007,0.224166648,0.409331809,0.780705116,0.388303214,0.574625242,0.10551259,0.119123657,0.277691858,0.362261065,0.511181567,0.506432242,0.264670768,0.40225277,0.172755095,0.171063217,0.324568039,0.457959271,0.736250658,0.409408435,0.228978806,0.242624901,0.256292867,0.226343845,0.15561573,0.063091264,0.145095348,-0.014163612,0.05701333,0.260216766,0.192102879,0.032421462,0.67634446,0.547993224,0.203673721,0.329665483,0.287466337,0.389352941,0,0.184728726,0.206223037,0.155422452,0.0874853,0,0,0.700687159
anonim_pro,-,-,0.634621973,0.652348741,0.695312438,0.590013479,0.553139349,0.623232386,0.254516266,0.450393864,0.780386454,0.366115529,0.593372243,0.140057417,0.089597218,0.268434452,0.366790154,0.487505372,0.503438393,0.259664645,0.398889262,0.214120052,0.130361412,0.332841687,0.489905196,0.71516018,0.364825826,0.265997979,0.246848416,0.219936427,0.215092736,0.172540147,0.082690092,0.181502334,0.026653152,0.088935544,0.253724981,0.207010927,0.061288568,0.664331851,0.52872276,0.176514689,0.320101604,0.306996996,0.397395029,0,0.16977141,0.195779318,0.174554767,0.075094719,0,0,0.754336595
anonim_pro,-,-,0.643207583,0.638519188,0.687005558,0.566160319,0.583681129,0.602932765,0.266829803,0.446746218,0.822262101,0.372902864,0.552713918,0.128458154,0.12195171,0.263695947,0.375736681,0.476929929,0.485196256,0.26070632,0.399642884,0.185194968,0.165100031,0.353296395,0.472150541,0.72656202,0.37285137,0.247744911,0.244727935,0.240145692,0.20726137,0.150006649,0.061021168,0.163848108,0.003371548,0.075102121,0.264814149,0.175788029,0.029557592,0.656695629,0.524029744,0.198966741,0.334270648,0.292951995,0.391137487,0,0.214782554,0.206909731,0.177163644,0.073961342,0,0,0.697967593
anonim_pro,-,-,0.630372063,0.635536706,0.694810937,0.610600236,0.597008506,0.621496667,0.259385218,0.442754059,0.786447763,0.37844018,0.591297335,0.152666493,0.121367087,0.264400989,0.360696423,0.524447199,0.490008794,0.278429567,0.420774157,0.198024386,0.160736042,0.351539223,0.476430265,0.711820513,0.404504775,0.226874972,0.277268053,0.252649872,0.207185979,0.168667084,0.086209001,0.180765386,0.018963697,0.052037443,0.268342425,0.168293315,0.064792754,0.682242215,0.551520216,0.191918407,0.325768891,0.314322535,0.392918748,0,0.186431451,0.16121646,0.176936812,0.054549001,0,0,0.75392644
anonim_pro,-,-,0.668916952,0.63356687,0.682658011,0.563938636,0.590289308,0.589121796,0.247123353,0.407482344,0.789406316,0.39976293,0.559893478,0.10928359,0.106039634,0.239318249,0.384301828,0.514628599,0.483977993,0.235451002,0.42298032,0.208741907,0.163774496,0.324686922,0.476147209,0.709784464,0.398788354,0.2602345,0.250157945,0.259276149,0.232998313,0.178663034,0.055206268,0.163300123,-0.000728837,0.060302979,0.262598556,0.183928889,0.044939473,0.696136155,0.530967272,0.177908059,0.331415171,0.322871018,0.425149009,0,0.189647037,0.172524714,0.165885211,0.068582435,0,0,0.935524957
anonim_pro,-,-,0.662742055,0.667931554,0.696112667,0.596703444,0.560309997,0.601183541,0.259004796,0.449237671,0.795072813,0.375592738,0.599168487,0.140853751,0.101338034,0.25828637,0.356764256,0.506485994,0.504406231,0.249174887,0.41486916,0.197828644,0.136154088,0.350277589,0.501974859,0.720588119,0.373038705,0.220636234,0.269121756,0.219898561,0.232778653,0.17580195,0.086915265,0.180633825,0.019521626,0.082561284,0.270986871,0.197331173,0.035874532,0.684586514,0.511970313,0.201505438,0.332394614,0.329921579,0.426367003,0,0.182122209,0.19513503,0.180158286,0.068896211,0,0,0.647766315
